docid	lc_words	tags	coarse_tags	pattern	numwords	numchars	count
bill4	performed work in a craft	VBN NN IN DT NN	Verb Noun Prep Det Noun	VerbArg	5	25	1
bill4	performed work in a craft or class	VBN NN IN DT NN CC NN	Verb Noun Prep Det Noun O Noun	VerbArg	7	34	1
bill4	performing work	VBG NN	Verb Noun	VerbArg	2	15	1
bill4	performing work in a craft	VBG NN IN DT NN	Verb Noun Prep Det Noun	VerbArg	5	26	1
bill4	performing work in a craft or class	VBG NN IN DT NN CC NN	Verb Noun Prep Det Noun O Noun	VerbArg	7	35	1
bill4	performing work in a craft or class for the carrier	VBG NN IN DT NN CC NN IN DT NN	Verb Noun Prep Det Noun O Noun Prep Det Noun	VerbArg	10	51	1
bill4	performing work in a craft or class for the carrier during a dispute	VBG NN IN DT NN CC NN IN DT NN IN DT NN	Verb Noun Prep Det Noun O Noun Prep Det Noun Prep Det Noun	VerbArg	13	68	1
bill4	period	NN	Noun	NP	1	6	1
bill4	period at the end	NN IN DT NN	Noun Prep Det Noun	NP	4	17	1
bill4	period at the end of paragraph	NN IN DT NN IN NN	Noun Prep Det Noun Prep Noun	NP	6	30	1
bill4	period at the end of paragraph -lrb- 5 -rrb-	NN IN DT NN IN NN -LRB- CD -RRB-	Noun Prep Det Noun Prep Noun Lparen Noun Rparen	NP	9	44	1
bill4	permanent replacement employee	JJ NN NN	Adj Noun Noun	NP	3	30	1
bill4	permanent replacement for an employee	JJ NN IN DT NN	Adj Noun Prep Det Noun	NP	5	37	1
bill4	petition	NN	Noun	NP	1	8	1
bill4	placed on calendar	VBN IN NNP	Verb Prep Noun	VerbArg	3	18	1
bill4	placed on calendar senate	VBN IN NNP NNP	Verb Prep Noun Noun	VerbArg	4	25	1
bill4	placed on the calendar _______________________________________________________________________	VBN IN DT NN CD	Verb Prep Det Noun Noun	VerbArg	5	94	1
bill4	placed on the calendar calendar	VBN IN DT NN NNP	Verb Prep Det Noun Noun	VerbArg	5	31	1
bill4	placed on the calendar calendar no.	VBN IN DT NN NNP NNP	Verb Prep Det Noun Noun Noun	VerbArg	6	35	1
bill4	preference based	NN VBN	Noun Verb	VerbArg	2	16	1
bill4	preference based on the fact	NN VBN IN DT NN	Noun Verb Prep Det Noun	VerbArg	5	28	1
bill4	preference for any other individual	NN IN DT JJ NN	Noun Prep Det Adj Noun	NP	5	35	1
bill4	printing	NNP	Noun	NP	1	8	1
bill4	printing office	NNP NNP	Noun Noun	NP	2	15	1
bill4	privilege	NN	Noun	NP	1	9	1
bill4	privilege to an employee	NN TO DT NN	Noun Prep Det Noun	NP	4	24	1
bill4	proceeding	NN	Noun	NP	1	10	1
bill4	promise	VB	Verb	VG	1	7	1
bill4	protection	NN	Noun	NP	1	10	1
bill4	protection through that labor	NN IN DT NN	Noun Prep Det Noun	NP	4	29	1
bill4	protection through that labor organization	NN IN DT NN NN	Noun Prep Det Noun Noun	NP	5	42	1
bill4	purpose	NN	Noun	NP	1	7	1
bill4	purpose of collective bargaining	NN IN JJ NN	Noun Prep Adj Noun	NP	4	32	1
bill4	purpose of collective bargaining or other mutual aid	NN IN JJ NN CC JJ JJ NN	Noun Prep Adj Noun O Adj Adj Noun	NP	8	52	1
bill4	purpose of collective bargaining or other mutual aid or protection	NN IN JJ NN CC JJ JJ NN CC NN	Noun Prep Adj Noun O Adj Adj Noun O Noun	NP	10	66	1
bill4	purpose of collective bargaining or other mutual aid or protection through that labor	NN IN JJ NN CC JJ JJ NN CC NN IN DT NN	Noun Prep Adj Noun O Adj Adj Noun O Noun Prep Det Noun	NP	13	85	1
bill4	purpose of collective bargaining or other mutual aid or protection through that labor organization	NN IN JJ NN CC JJ JJ NN CC NN IN DT NN NN	Noun Prep Adj Noun O Adj Adj Noun O Noun Prep Det Noun Noun	NP	14	98	1
bill4	r. 5	NNP CD	Noun Noun	NP	2	4	1
bill4	r. 5 _______________________________________________________________________	NNP CD CD	Noun Noun Noun	NP	3	76	1
bill4	railway labor act -lrb- 45 u.s.c. 152 -rrb-	NNP NNP NNP -LRB- CD NN CD -RRB-	Noun Noun Noun Lparen Noun Noun Noun Rparen	NP	8	43	1
bill4	railway labor act -lrb- 45 u.s.c. 152 -rrb- is	NNP NNP NNP -LRB- CD NN CD -RRB- VBZ	Noun Noun Noun Lparen Noun Noun Noun Rparen Verb	VerbArg	9	46	1
bill4	railway labor act -lrb- 45 u.s.c. 152 -rrb- is amended	NNP NNP NNP -LRB- CD NN CD -RRB- VBZ VBN	Noun Noun Noun Lparen Noun Noun Noun Rparen Verb Verb	VerbArg	10	54	1
bill4	railway labor disputes	NNP NN NNS	Noun Noun Noun	NP	3	22	1
bill4	read the first time	VB DT JJ NN	Verb Det Adj Noun	VerbArg	4	19	1
bill4	read the first time june	VB DT JJ NN NNP	Verb Det Adj Noun Noun	VerbArg	5	24	1
bill4	read the first time june 22	VB DT JJ NN NNP CD	Verb Det Adj Noun Noun Noun	VerbArg	6	27	1
bill4	received	VBD	Verb	VG	1	8	1
bill4	received june	VBD NNP	Verb Noun	VerbArg	2	13	1
bill4	recognized	VBN	Verb	VG	1	10	1
bill4	recognized exclusive representative	VBN JJ NN	Verb Adj Noun	VerbArg	3	35	1
bill4	replacement employee	NN NN	Noun Noun	NP	2	20	1
bill4	replacement for an employee	NN IN DT NN	Noun Prep Det Noun	NP	4	27	1
bill4	representation	NN	Noun	NP	1	14	1
bill4	representation proceeding	NN NN	Noun Noun	NP	2	25	1
bill4	representatives june	NNPS NNP	Noun Noun	NP	2	20	1
bill4	representatives june 15	NNPS NNP CD	Noun Noun Noun	NP	3	23	1
bill4	representatives of the united	NNPS IN DT NNP	Noun Prep Det Noun	NP	4	29	1
bill4	representatives of the united states	NNPS IN DT NNP NNPS	Noun Prep Det Noun Noun	NP	5	36	1
bill4	representatives of the united states of america	NNPS IN DT NNP NNPS IN NNP	Noun Prep Det Noun Noun Prep Noun	NP	7	47	1
bill4	representatives of the united states of america in congress	NNPS IN DT NNP NNPS IN NNP IN NNP	Noun Prep Det Noun Noun Prep Noun Prep Noun	NP	9	59	1
bill4	representatives of the united states of america in congress assembled	NNPS IN DT NNP NNPS IN NNP IN NNP VBD	Noun Prep Det Noun Noun Prep Noun Prep Noun Verb	VerbArg	10	69	1
bill4	right or privilege	NN CC NN	Noun O Noun	NP	3	18	1
bill4	right or privilege to an employee	NN CC NN TO DT NN	Noun O Noun Prep Det Noun	NP	6	33	1
bill4	right to join	NN TO VB	Noun Prep Verb	VerbArg	3	13	1
bill4	sec	NNP	Noun	NP	1	3	1
bill4	section 1	NN CD	Noun Noun	NP	2	9	1
bill4	section 2	NN CD	Noun Noun	NP	2	9	1
bill4	section 2 of the railway	NN CD IN DT NNP	Noun Noun Prep Det Noun	NP	5	24	1
bill4	section 2 of the railway labor	NN CD IN DT NNP NNP	Noun Noun Prep Det Noun Noun	NP	6	30	1
bill4	section 2 of the railway labor act	NN CD IN DT NNP NNP NNP	Noun Noun Prep Det Noun Noun Noun	NP	7	34	1
bill4	section 2 of the railway labor act -lrb- 45 u.s.c. 152 -rrb-	NN CD IN DT NNP NNP NNP -LRB- CD NN CD -RRB-	Noun Noun Prep Det Noun Noun Noun Lparen Noun Noun Noun Rparen	NP	12	60	1
bill4	section 2 of the railway labor act -lrb- 45 u.s.c. 152 -rrb- is	NN CD IN DT NNP NNP NNP -LRB- CD NN CD -RRB- VBZ	Noun Noun Prep Det Noun Noun Noun Lparen Noun Noun Noun Rparen Verb	VerbArg	13	63	1
bill4	section 2 of the railway labor act -lrb- 45 u.s.c. 152 -rrb- is amended	NN CD IN DT NNP NNP NNP -LRB- CD NN CD -RRB- VBZ VBN	Noun Noun Prep Det Noun Noun Noun Lparen Noun Noun Noun Rparen Verb Verb	VerbArg	14	71	1
bill4	section 8	NN CD	Noun Noun	NP	2	9	1
bill4	section 8 -lrb- a -rrb-	NN CD -LRB- DT -RRB-	Noun Noun Lparen Det Rparen	NP	5	23	1
bill4	section 8 -lrb- a -rrb- of the national	NN CD -LRB- DT -RRB- IN DT NNP	Noun Noun Lparen Det Rparen Prep Det Noun	NP	8	39	1
bill4	section 8 -lrb- a -rrb- of the national labor	NN CD -LRB- DT -RRB- IN DT NNP NNP	Noun Noun Lparen Det Rparen Prep Det Noun Noun	NP	9	45	1
bill4	section 8 -lrb- a -rrb- of the national labor relations	NN CD -LRB- DT -RRB- IN DT NNP NNP NNP	Noun Noun Lparen Det Rparen Prep Det Noun Noun Noun	NP	10	55	1
bill4	section 8 -lrb- a -rrb- of the national labor relations act	NN CD -LRB- DT -RRB- IN DT NNP NNP NNP NNP	Noun Noun Lparen Det Rparen Prep Det Noun Noun Noun Noun	NP	11	59	1
bill4	section 9	NN CD	Noun Noun	NP	2	9	1
bill4	section 9 -lrb- c -rrb-	NN CD -LRB- NN -RRB-	Noun Noun Lparen Noun Rparen	NP	5	23	1
bill4	section 9 -lrb- c -rrb- -lrb- 1 -rrb-	NN CD -LRB- NN -RRB- -LRB- LS -RRB-	Noun Noun Lparen Noun Rparen Lparen O Rparen	NP	8	37	1
bill4	senate -lrb- pcs -rrb-	NNP -LRB- NNP -RRB-	Noun Lparen Noun Rparen	NP	4	22	1
bill4	senate and house	NNP CC NNP	Noun O Noun	NP	3	16	1
bill4	senate and house of representatives	NNP CC NNP IN NNPS	Noun O Noun Prep Noun	NP	5	35	1
bill4	senate and house of representatives of the united	NNP CC NNP IN NNPS IN DT NNP	Noun O Noun Prep Noun Prep Det Noun	NP	8	49	1
bill4	senate and house of representatives of the united states	NNP CC NNP IN NNPS IN DT NNP NNPS	Noun O Noun Prep Noun Prep Det Noun Noun	NP	9	56	1
bill4	senate and house of representatives of the united states of america	NNP CC NNP IN NNPS IN DT NNP NNPS IN NNP	Noun O Noun Prep Noun Prep Det Noun Noun Prep Noun	NP	11	67	1
bill4	senate and house of representatives of the united states of america in congress	NNP CC NNP IN NNPS IN DT NNP NNPS IN NNP IN NNP	Noun O Noun Prep Noun Prep Det Noun Noun Prep Noun Prep Noun	NP	13	79	1
bill4	senate and house of representatives of the united states of america in congress assembled	NNP CC NNP IN NNPS IN DT NNP NNPS IN NNP IN NNP VBD	Noun O Noun Prep Noun Prep Det Noun Noun Prep Noun Prep Noun Verb	VerbArg	14	89	1
bill4	senate of the united	NNP IN DT NNP	Noun Prep Det Noun	NP	4	20	1
bill4	senate of the united states	NNP IN DT NNP NNS	Noun Prep Det Noun Noun	NP	5	27	1
bill4	senate of the united states june	NNP IN DT NNP NNS NNP	Noun Prep Det Noun Noun Noun	NP	6	32	1
bill4	senate of the united states june 16	NNP IN DT NNP NNS NNP CD	Noun Prep Det Noun Noun Noun Noun	NP	7	35	1
bill4	senate of the united states june 16 -lrb- legislative day , june 15 -rrb-	NNP IN DT NNP NNS NNP CD -LRB- JJ NN , NNP CD -RRB-	Noun Prep Det Noun Noun Noun Noun Lparen Adj Noun O Noun Noun Rparen	NP	14	73	1
bill4	session h. r. 5	NN NN NNP CD	Noun Noun Noun Noun	NP	4	15	1
bill4	session h. r. 5 _______________________________________________________________________	NN NN NNP CD CD	Noun Noun Noun Noun Noun	NP	5	87	1
bill4	short	NNP	Noun	NP	1	5	1
bill4	short title	NNP NNP	Noun Noun	NP	2	11	1
bill4	states june	NNS NNP	Noun Noun	NP	2	11	1
bill4	states june 16	NNS NNP CD	Noun Noun Noun	NP	3	14	1
bill4	states june 16 -lrb- legislative day , june 15 -rrb-	NNS NNP CD -LRB- JJ NN , NNP CD -RRB-	Noun Noun Noun Lparen Adj Noun O Noun Noun Rparen	NP	10	52	1
bill4	states of america	NNPS IN NNP	Noun Prep Noun	NP	3	17	1
bill4	states of america in congress	NNPS IN NNP IN NNP	Noun Prep Noun Prep Noun	NP	5	29	1
bill4	states of america in congress assembled	NNPS IN NNP IN NNP VBD	Noun Prep Noun Prep Noun Verb	VerbArg	6	39	1
bill4	status	NN	Noun	NP	1	6	1
bill4	status of a permanent replacement	NN IN DT JJ NN	Noun Prep Det Adj Noun	NP	5	33	1
bill4	status of a permanent replacement employee	NN IN DT JJ NN NN	Noun Prep Det Adj Noun Noun	NP	6	42	1
bill4	striking	VBG	Verb	VG	1	8	1
bill4	striking the period	VBG DT NN	Verb Det Noun	VerbArg	3	19	1
bill4	striking the period at the end	VBG DT NN IN DT NN	Verb Det Noun Prep Det Noun	VerbArg	6	30	1
bill4	striking the period at the end of paragraph	VBG DT NN IN DT NN IN NN	Verb Det Noun Prep Det Noun Prep Noun	VerbArg	8	43	1
bill4	striking the period at the end of paragraph -lrb- 5 -rrb-	VBG DT NN IN DT NN IN NN -LRB- CD -RRB-	Verb Det Noun Prep Det Noun Prep Noun Lparen Noun Rparen	VerbArg	11	57	1
bill4	subparagraphs	NNS	Noun	NP	1	13	1
bill4	subparagraphs -lrb- a -rrb-	NNS -LRB- NN -RRB-	Noun Lparen Noun Rparen	NP	4	27	1
bill4	such dispute	JJ NN	Adj Noun	NP	2	12	1
bill4	such dispute has	JJ NN VBZ	Adj Noun Verb	VerbArg	3	16	1
bill4	such dispute has exercised	JJ NN VBZ VBN	Adj Noun Verb Verb	VerbArg	4	26	1
bill4	such dispute has exercised the right	JJ NN VBZ VBN DT NN	Adj Noun Verb Verb Det Noun	VerbArg	6	36	1
bill4	such work	JJ NN	Adj Noun	NP	2	9	1
bill4	take	VB	Verb	VG	1	4	1
bill4	take other action	VB JJ NN	Verb Adj Noun	VerbArg	3	17	1
bill4	threaten	VB	Verb	VG	1	8	1
bill4	time june	NN NNP	Noun Noun	NP	2	9	1
bill4	time june 22	NN NNP CD	Noun Noun Noun	NP	3	12	1
bill4	title	NNP	Noun	NP	1	5	1
bill4	u.s.	NNP	Noun	NP	1	4	1
bill4	u.s. government	NNP NNP	Noun Noun	NP	2	15	1
bill4	u.s. government printing	NNP NNP NNP	Noun Noun Noun	NP	3	24	1
bill4	u.s. government printing office	NNP NNP NNP NNP	Noun Noun Noun Noun	NP	4	31	1
bill4	u.s.c. 152	NN CD	Noun Noun	NP	2	10	1
bill4	u.s.c. 158	NN CD	Noun Noun	NP	2	10	1
bill4	u.s.c. 158 -lrb- a -rrb-	NN CD -LRB- DT -RRB-	Noun Noun Lparen Det Rparen	NP	5	24	1
bill4	unit employees	NN NNS	Noun Noun	NP	2	14	1
bill4	unit work	NN NN	Noun Noun	NP	2	9	1
bill4	unit work for the employer	NN NN IN DT NN	Noun Noun Prep Det Noun	NP	5	26	1
bill4	unit work for the employer during the labor	NN NN IN DT NN IN DT NN	Noun Noun Prep Det Noun Prep Det Noun	NP	8	43	1
bill4	unit work for the employer during the labor dispute	NN NN IN DT NN IN DT NN NN	Noun Noun Prep Det Noun Prep Det Noun Noun	NP	9	51	1
bill4	united states june	NNP NNS NNP	Noun Noun Noun	NP	3	18	1
bill4	united states june 16	NNP NNS NNP CD	Noun Noun Noun Noun	NP	4	21	1
bill4	united states june 16 -lrb- legislative day , june 15 -rrb-	NNP NNS NNP CD -LRB- JJ NN , NNP CD -RRB-	Noun Noun Noun Noun Lparen Adj Noun O Noun Noun Rparen	NP	11	59	1
bill4	united states of america	NNP NNPS IN NNP	Noun Noun Prep Noun	NP	4	24	1
bill4	united states of america in congress	NNP NNPS IN NNP IN NNP	Noun Noun Prep Noun Prep Noun	NP	6	36	1
bill4	united states of america in congress assembled	NNP NNPS IN NNP IN NNP VBD	Noun Noun Prep Noun Prep Noun Verb	VerbArg	7	46	1
bill4	was an employee of the carrier	VBD DT NN IN DT NN	Verb Det Noun Prep Det Noun	VerbArg	6	30	1
bill4	was an employee of the carrier at the commencement	VBD DT NN IN DT NN IN DT NN	Verb Det Noun Prep Det Noun Prep Det Noun	VerbArg	9	50	1
bill4	was an employee of the carrier at the commencement of the dispute	VBD DT NN IN DT NN IN DT NN IN DT NN	Verb Det Noun Prep Det Noun Prep Det Noun Prep Det Noun	VerbArg	12	65	1
bill4	was an employee of the employer	VBD DT NN IN DT NN	Verb Det Noun Prep Det Noun	VerbArg	6	31	1
bill4	was an employee of the employer in a bargaining	VBD DT NN IN DT NN IN DT NN	Verb Det Noun Prep Det Noun Prep Det Noun	VerbArg	9	47	1
bill4	was an employee of the employer in a bargaining unit	VBD DT NN IN DT NN IN DT NN NN	Verb Det Noun Prep Det Noun Prep Det Noun Noun	VerbArg	10	52	1
bill4	willingness to perform bargaining	NN TO VB NN	Noun Prep Verb Noun	VerbArg	4	33	1
bill4	willingness to perform bargaining unit	NN TO VB NN NN	Noun Prep Verb Noun Noun	VerbArg	5	38	1
bill4	willingness to perform bargaining unit work	NN TO VB NN NN NN	Noun Prep Verb Noun Noun Noun	VerbArg	6	43	1
bill4	willingness to perform bargaining unit work for the employer	NN TO VB NN NN NN IN DT NN	Noun Prep Verb Noun Noun Noun Prep Det Noun	VerbArg	9	60	1
bill4	willingness to perform bargaining unit work for the employer during the labor	NN TO VB NN NN NN IN DT NN IN DT NN	Noun Prep Verb Noun Noun Noun Prep Det Noun Prep Det Noun	VerbArg	12	77	1
bill4	willingness to perform bargaining unit work for the employer during the labor dispute	NN TO VB NN NN NN IN DT NN IN DT NN NN	Noun Prep Verb Noun Noun Noun Prep Det Noun Prep Det Noun Noun	VerbArg	13	85	1
bill4	willingness to perform such work	NN TO VB JJ NN	Noun Prep Verb Adj Noun	VerbArg	5	32	1
bill4	withhold	VB	Verb	VG	1	8	1
bill4	withhold or deny	VB CC VB	Verb O Verb	VG	3	16	1
bill4	withhold or deny any other employment	VB CC VB DT JJ NN	Verb O Verb Det Adj Noun	VerbArg	6	37	1
bill4	withhold or deny any other employment right	VB CC VB DT JJ NN NN	Verb O Verb Det Adj Noun Noun	VerbArg	7	43	1
bill4	withhold or deny any other employment right or privilege	VB CC VB DT JJ NN NN CC NN	Verb O Verb Det Adj Noun Noun O Noun	VerbArg	9	56	1
bill4	withhold or deny any other employment right or privilege to an employee	VB CC VB DT JJ NN NN CC NN TO DT NN	Verb O Verb Det Adj Noun Noun O Noun Prep Det Noun	VerbArg	12	71	1
bill4	work for the employer during the labor	NN IN DT NN IN DT NN	Noun Prep Det Noun Prep Det Noun	NP	7	38	1
bill4	work for the employer during the labor dispute	NN IN DT NN IN DT NN NN	Noun Prep Det Noun Prep Det Noun Noun	NP	8	46	1
bill4	work in a craft or class for the carrier	NN IN DT NN CC NN IN DT NN	Noun Prep Det Noun O Noun Prep Det Noun	NP	9	40	1
bill4	work in a craft or class for the carrier during a dispute	NN IN DT NN CC NN IN DT NN IN DT NN	Noun Prep Det Noun O Noun Prep Det Noun Prep Det Noun	NP	12	57	1
bill4	workplace	NNP	Noun	NP	1	9	1
bill4	workplace fairness	NNP NNP	Noun Noun	NP	2	18	1
bill4	workplace fairness act.sec	NNP NNP NNP	Noun Noun Noun	NP	3	26	1
bill4	written	VBN	Verb	VG	1	7	1
bill4	written authorizations	VBN NNS	Verb Noun	VerbArg	2	22	1
bill4	written authorizations by a majority	VBN NNS IN DT NN	Verb Noun Prep Det Noun	VerbArg	5	36	1
bill4	written authorizations by a majority of the unit	VBN NNS IN DT NN IN DT NN	Verb Noun Prep Det Noun Prep Det Noun	VerbArg	8	48	1
bill4	written authorizations by a majority of the unit employees	VBN NNS IN DT NN IN DT NN NNS	Verb Noun Prep Det Noun Prep Det Noun Noun	VerbArg	9	58	1
